Metric,Input Mean,Input SD,Output Mean,Output SD,Mean Difference
height,11.843428571428571,6.8310397025125615,10.318857142857143,6.736203506135389,-1.5245714285714285
width,12.295714285714286,6.840002534438896,10.727714285714285,6.850535777894204,-1.568
area,186.66885714285715,202.3536848612247,152.07,189.68470993367814,-34.59885714285714
elongation,1.2949509216712525,0.8446620567109288,1.276507910291817,0.7219339714236059,-0.01844301137943563
entropy,1.0873734030005857,0.6463181125510776,1.223044230949564,0.5822683337571536,0.1356708279489785
color_diversity,2.9625714285714286,2.018639694968652,2.853142857142857,1.7099239137928572,-0.10942857142857143
comp_count,13.851714285714285,36.22479133419736,12.262285714285714,34.090096410153826,-1.5894285714285714
mean_comp_size,10.762773826959089,23.397678311680835,10.393572046259015,17.43760124026998,-0.36920178070007675
mean_comp_elong,1.5467150606982885,1.0849688689881494,1.644818307999098,1.1657123821401394,0.09810324730080966
transition_density,0.32419000248106344,0.22609316460188186,0.37657207040827817,0.22706756817169854,0.0523820679272148
