Cluster,Rank,Prominent Feature,Cluster Mean,Global Mean,Deviation (Z-Score),Direction
0,1,4_NonBG_mean_elong,5.045633072643942,1.6298012216219582,2.4910611589488645,ABOVE average
0,2,4_NonBG_max_elong,8.571987975792323,2.0286318521687785,2.376106054410524,ABOVE average
0,3,8_NonBG_mean_elong,4.466286784873741,1.586440103256118,2.3160421705497702,ABOVE average
0,4,4_SameColor_mean_elong,6.628255436692936,2.0917211599227667,2.291620570184431,ABOVE average
0,5,8_SameColor_mean_elong,6.249053832138071,2.043681071142421,2.2470828693724996,ABOVE average
1,1,8_SameColor_motif_4,13.333333333333334,0.14992272024729522,12.549545307709302,ABOVE average
1,2,4_SameColor_motif_0,25.333333333333332,0.47836166924265844,11.572073009390534,ABOVE average
1,3,8_SameColor_count,92.66666666666667,4.9891808346213296,10.451680045131614,ABOVE average
1,4,4_SameColor_count,72.5,4.5262751159196295,10.14639525947523,ABOVE average
1,5,8_SameColor_motif_2,9.666666666666666,0.2132921174652241,9.282190264924814,ABOVE average
2,1,8_SameColor_max_size,311.03067484662574,66.65610510046368,2.0818442973685194,ABOVE average
2,2,4_SameColor_max_size,305.28834355828224,63.101236476043276,2.0816189587712546,ABOVE average
2,3,4_NonBG_max_size,461.62576687116564,104.86166924265842,2.0437659967733848,ABOVE average
2,4,4_NonBG_mean_size,443.42392638036813,97.00026257659566,2.028619985998671,ABOVE average
2,5,8_NonBG_max_size,461.7484662576687,108.48299845440495,2.0265285149883194,ABOVE average
3,1,8_NonBG_motif_0,42.666666666666664,0.21097372488408037,18.162126273373353,ABOVE average
3,2,4_NonBG_motif_0,42.666666666666664,0.2302936630602782,18.077307028175568,ABOVE average
3,3,8_SameColor_motif_0,42.666666666666664,0.38330757341576505,17.0718541380273,ABOVE average
3,4,4_SameColor_motif_1,42.666666666666664,0.4095826893353941,16.945168220493578,ABOVE average
3,5,8_NonBG_count,42.666666666666664,1.839258114374034,14.462262204409647,ABOVE average
4,1,8_NonBG_max_size,47.981400437636765,108.48299845440495,-0.3470710407834794,BELOW average
4,2,4_NonBG_max_size,44.550328227571114,104.86166924265842,-0.34550076312552747,BELOW average
4,3,8_NonBG_mean_size,44.905558318413895,101.40138214653285,-0.32986588502100006,BELOW average
4,4,4_NonBG_mean_size,41.1718012415496,97.00026257659566,-0.32692550851832186,BELOW average
4,5,8_SameColor_max_size,30.89059080962801,66.65610510046368,-0.30468895370811344,BELOW average
5,1,8_NonBG_motif_4,3.2222222222222223,0.03941267387944358,9.850520759978805,ABOVE average
5,2,4_NonBG_motif_4,3.3333333333333335,0.04404945904173107,9.772323676478619,ABOVE average
5,3,4_SameColor_motif_3,4.222222222222222,0.21097372488408037,3.7756439948685214,ABOVE average
5,4,8_SameColor_motif_3,4.111111111111111,0.1955177743431221,3.752903484629539,ABOVE average
5,5,8_NonBG_motif_5,0.6666666666666666,0.021638330757341576,3.235350304276812,ABOVE average
6,1,8_SameColor_motif_3,21.0,0.1955177743431221,19.940072199894882,ABOVE average
6,2,4_SameColor_motif_3,21.0,0.21097372488408037,19.567963008747142,ABOVE average
6,3,4_NonBG_mean_size,780.0,97.00026257659566,3.9995735353511788,ABOVE average
6,4,8_NonBG_mean_size,780.0,101.40138214653285,3.9621784139883456,ABOVE average
6,5,4_NonBG_max_size,780.0,104.86166924265842,3.8676110424008723,ABOVE average
7,1,4_NonBG_motif_3,0.8987341772151899,0.07959814528593509,2.068329983062675,ABOVE average
7,2,8_NonBG_motif_2,0.7088607594936709,0.05795981452859351,1.9596282365870863,ABOVE average
7,3,8_SameColor_motif_1,1.7974683544303798,0.294435857805255,1.650077015052061,ABOVE average
7,4,4_SameColor_motif_2,2.240506329113924,0.38330757341576505,1.5856071516806014,ABOVE average
7,5,4_NonBG_motif_1,0.759493670886076,0.09119010819165378,1.3492094190081045,ABOVE average
8,1,4_NonBG_motif_5,4.0,0.04095826893353941,11.515588979510131,ABOVE average
8,2,8_NonBG_motif_3,4.0,0.04095826893353941,11.515588979510131,ABOVE average
8,3,4_SameColor_motif_4,1.5,0.11051004636785162,2.6073844662859287,ABOVE average
8,4,color_diversity,6.25,2.4404945904173108,2.1149792690381175,ABOVE average
8,5,8_NonBG_count,5.0,1.839258114374034,1.1196272193429724,ABOVE average
9,1,8_NonBG_motif_1,2.6666666666666665,0.07341576506955177,6.560556837505723,ABOVE average
9,2,4_NonBG_motif_2,2.6666666666666665,0.08500772797527048,6.086216467681249,ABOVE average
9,3,8_NonBG_count,6.777777777777778,1.839258114374034,1.7493681035939068,ABOVE average
9,4,4_NonBG_count,6.833333333333333,1.9791344667697064,1.6138118998399904,ABOVE average
9,5,8_NonBG_motif_5,0.3333333333333333,0.021638330757341576,1.5634080943190665,ABOVE average
